lncRNA,score
NONMMUG005136,4.98E-06
NONMMUG005387,4.98E-06
NONMMUG005882,4.98E-06
NONMMUG007831,4.98E-06
NONMMUG007921,4.98E-06
NONMMUG008129,4.98E-06
NONMMUG008589,4.98E-06
NONMMUG009305,4.98E-06
NONMMUG009343,4.98E-06
NONMMUG009401,4.98E-06
NONMMUG009556,4.98E-06
NONMMUG009571,4.98E-06
NONMMUG009626,4.98E-06
NONMMUG009814,4.98E-06
NONMMUG011094,4.98E-06
NONMMUG011544,4.98E-06
NONMMUG011571,4.98E-06
NONMMUG011838,4.98E-06
NONMMUG011933,4.98E-06
NONMMUG012671,4.98E-06
NONMMUG013314,4.98E-06
NONMMUG013847,4.98E-06
NONMMUG013926,4.98E-06
NONMMUG014026,4.98E-06
NONMMUG014127,4.98E-06
NONMMUG014197,4.98E-06
NONMMUG014255,4.98E-06
NONMMUG014451,4.98E-06
NONMMUG014597,4.98E-06
NONMMUG014674,4.98E-06
NONMMUG014680,4.98E-06
NONMMUG015162,4.98E-06
NONMMUG015929,4.98E-06
NONMMUG016218,4.98E-06
NONMMUG016286,4.98E-06
NONMMUG016436,4.98E-06
NONMMUG016543,4.98E-06
NONMMUG016661,4.98E-06
NONMMUG016723,4.98E-06
NONMMUG017595,4.98E-06
NONMMUG018380,4.98E-06
NONMMUG018381,4.98E-06
NONMMUG018544,4.98E-06
NONMMUG018664,4.98E-06
NONMMUG019259,4.98E-06
NONMMUG019417,4.98E-06
NONMMUG019993,4.98E-06
NONMMUG020215,4.98E-06
NONMMUG021118,4.98E-06
NONMMUG021661,4.98E-06
NONMMUG021906,4.98E-06
NONMMUG022870,4.98E-06
NONMMUG022913,4.98E-06
NONMMUG023238,4.98E-06
NONMMUG023821,4.98E-06
NONMMUG025545,4.98E-06
NONMMUG026191,4.98E-06
NONMMUG026225,4.98E-06
NONMMUG026228,4.98E-06
NONMMUG026557,4.98E-06
NONMMUG026561,4.98E-06
NONMMUG026884,4.98E-06
NONMMUG027101,4.98E-06
NONMMUG027375,4.98E-06
NONMMUG027518,4.98E-06
NONMMUG027772,4.98E-06
NONMMUG028100,4.98E-06
NONMMUG028460,4.98E-06
NONMMUG029502,4.98E-06
NONMMUG029672,4.98E-06
NONMMUG030010,4.98E-06
NONMMUG030236,4.98E-06
NONMMUG030493,4.98E-06
NONMMUG031805,4.98E-06
NONMMUG032367,4.98E-06
NONMMUG032516,4.98E-06
NONMMUG033605,4.98E-06
NONMMUG034051,4.98E-06
NONMMUG034226,4.98E-06
NONMMUG034229,4.98E-06
NONMMUG034252,4.98E-06
NONMMUG034848,4.98E-06
NONMMUG034999,4.98E-06
NONMMUG035224,4.98E-06
NONMMUG035687,4.98E-06
NONMMUG035893,4.98E-06
NONMMUG036133,4.98E-06
NONMMUG036275,4.98E-06
NONMMUG038231,4.98E-06
NONMMUG038374,4.98E-06
NONMMUG040551,4.98E-06
NONMMUG040553,4.98E-06
NONMMUG041486,4.98E-06
NONMMUG042035,4.98E-06
NONMMUG042737,4.98E-06
NONMMUG043046,4.98E-06
NONMMUG044777,4.98E-06
1700031A10Rik,4.98E-06
4930486I03Rik,4.98E-06
Gm11738,4.98E-06
Gm12171,4.98E-06
Gm12701,4.98E-06
Gm12829,4.98E-06
Gm13997,4.98E-06
Gm14717,4.98E-06
Gm14902,4.98E-06
Gm15675,4.98E-06
Gm16135,4.98E-06
Gm17151,4.98E-06
Gm20389,4.98E-06
1700026D11Rik,4.95E-06
NONMMUG004143,4.91E-06
NONMMUG014621,4.91E-06
9530046B11Rik,4.89E-06
Gm11680,4.87E-06
Gm12159,4.87E-06
Gm12756,4.87E-06
Gm15239,4.87E-06
Gm12682,4.87E-06
Gm15577,4.86E-06
AI314831,4.81E-06
Gm11217,4.80E-06
Gm15478,4.80E-06
Gm13029,4.73E-06
Gm11614,4.71E-06
NONMMUG009655,4.71E-06
NONMMUG009664,4.71E-06
NONMMUG010979,4.71E-06
NONMMUG013320,4.71E-06
NONMMUG016557,4.71E-06
NONMMUG019071,4.71E-06
NONMMUG035730,4.71E-06
NONMMUG042355,4.71E-06
NONMMUG043220,4.71E-06
1700121C08Rik,4.70E-06
NONMMUG005767,4.70E-06
NONMMUG008080,4.70E-06
NONMMUG020905,4.70E-06
NONMMUG038210,4.70E-06
NONMMUG041991,4.70E-06
NONMMUG045254,4.70E-06
NONMMUG045286,4.70E-06
Gm15122,4.68E-06
A430110C17Rik,4.67E-06
AC114655.1,4.67E-06
AC133578.2,4.67E-06
NONMMUG000757,4.67E-06
NONMMUG001058,4.67E-06
NONMMUG002862,4.67E-06
NONMMUG003343,4.67E-06
NONMMUG004681,4.67E-06
NONMMUG004936,4.67E-06
NONMMUG008750,4.67E-06
NONMMUG009250,4.67E-06
NONMMUG009436,4.67E-06
NONMMUG009473,4.67E-06
NONMMUG009722,4.67E-06
NONMMUG009810,4.67E-06
NONMMUG010145,4.67E-06
NONMMUG010673,4.67E-06
NONMMUG011318,4.67E-06
NONMMUG012020,4.67E-06
NONMMUG013614,4.67E-06
NONMMUG014271,4.67E-06
NONMMUG016235,4.67E-06
NONMMUG018049,4.67E-06
NONMMUG018448,4.67E-06
NONMMUG018670,4.67E-06
NONMMUG020029,4.67E-06
NONMMUG020135,4.67E-06
NONMMUG020913,4.67E-06
NONMMUG021685,4.67E-06
NONMMUG022627,4.67E-06
NONMMUG022753,4.67E-06
NONMMUG023176,4.67E-06
NONMMUG026757,4.67E-06
NONMMUG027417,4.67E-06
NONMMUG028516,4.67E-06
NONMMUG030013,4.67E-06
NONMMUG030158,4.67E-06
NONMMUG031672,4.67E-06
NONMMUG032861,4.67E-06
NONMMUG033705,4.67E-06
NONMMUG034732,4.67E-06
NONMMUG039108,4.67E-06
NONMMUG040143,4.67E-06
NONMMUG040208,4.67E-06
NONMMUG040521,4.67E-06
NONMMUG040539,4.67E-06
NONMMUG042451,4.67E-06
NONMMUG042976,4.67E-06
NONMMUG042987,4.67E-06
NONMMUG043355,4.67E-06
NONMMUG043462,4.67E-06
NONMMUG044530,4.67E-06
NONMMUG045284,4.67E-06
Gm13840,4.66E-06
NONMMUG003518,4.65E-06
Gm14641,4.64E-06
NONMMUG009074,4.61E-06
NONMMUG010034,4.61E-06
NONMMUG013346,4.61E-06
NONMMUG015073,4.61E-06
NONMMUG017502,4.61E-06
NONMMUG019270,4.61E-06
NONMMUG035969,4.61E-06
NONMMUG044541,4.61E-06
BC037032,4.61E-06
NONMMUG000385,4.61E-06
NONMMUG000781,4.61E-06
NONMMUG017401,4.61E-06
NONMMUG019311,4.61E-06
NONMMUG021269,4.61E-06
NONMMUG025776,4.61E-06
NONMMUG030930,4.61E-06
NONMMUG033281,4.61E-06
NONMMUG039309,4.61E-06
NONMMUG013192,4.60E-06
NONMMUG021016,4.60E-06
Gm1821,4.60E-06
Gm13441,4.58E-06
NONMMUG021283,4.58E-06
NONMMUG032067,4.58E-06
0610012D04Rik,4.54E-06
NONMMUG016453,4.52E-06
NONMMUG045858,4.52E-06
Gm20402,4.52E-06
NONMMUG019554,4.49E-06
NONMMUG020743,4.48E-06
9130015L21Rik,4.48E-06
Gm26461,4.48E-06
NONMMUG017861,4.48E-06
NONMMUG025982,4.48E-06
Gm16572,4.48E-06
1700057H21Rik,4.48E-06
Gm12602,4.48E-06
NONMMUG018391,4.47E-06
NONMMUG020823,4.47E-06
Gm13783,4.42E-06
Gm14376,4.40E-06
NONMMUG000683,4.38E-06
NONMMUG025156,4.38E-06
NONMMUG000231,4.38E-06
NONMMUG001131,4.38E-06
NONMMUG002087,4.38E-06
NONMMUG003574,4.38E-06
NONMMUG003831,4.38E-06
NONMMUG005683,4.38E-06
NONMMUG005792,4.38E-06
NONMMUG006711,4.38E-06
NONMMUG012063,4.38E-06
NONMMUG012853,4.38E-06
NONMMUG015689,4.38E-06
NONMMUG016694,4.38E-06
NONMMUG017322,4.38E-06
NONMMUG017558,4.38E-06
NONMMUG018799,4.38E-06
NONMMUG019182,4.38E-06
NONMMUG021919,4.38E-06
NONMMUG023313,4.38E-06
NONMMUG024643,4.38E-06
NONMMUG027882,4.38E-06
NONMMUG028654,4.38E-06
NONMMUG029785,4.38E-06
NONMMUG033009,4.38E-06
NONMMUG039830,4.38E-06
NONMMUG041949,4.38E-06
NONMMUG043121,4.38E-06
NONMMUG043474,4.38E-06
4930571N24Rik,4.35E-06
4930546G22Rik,4.32E-06
5730480H06Rik,4.32E-06
6330418K02Rik,4.32E-06
6330562C20Rik,4.32E-06
9530056K15Rik,4.32E-06
AC027184.1,4.32E-06
AC087229.1,4.32E-06
AC087901.1,4.32E-06
AC092094.1,4.32E-06
AC101790.1,4.32E-06
AC102860.1,4.32E-06
AC110520.1,4.32E-06
AC112962.1,4.32E-06
AC115880.1,4.32E-06
AC116589.1,4.32E-06
AC117232.1,4.32E-06
AC117574.1,4.32E-06
AC119806.1,4.32E-06
AC122771.1,4.32E-06
AC122824.1,4.32E-06
AC124461.1,4.32E-06
AC126026.1,4.32E-06
AC127280.1,4.32E-06
AC129212.1,4.32E-06
AC130697.1,4.32E-06
AC131759.1,4.32E-06
AC132684.1,4.32E-06
AC133083.1,4.32E-06
AC133183.2,4.32E-06
AC133646.1,4.32E-06
AC134869.1,4.32E-06
AC136729.1,4.32E-06
AC137123.1,4.32E-06
AC137902.1,4.32E-06
AC139571.1,4.32E-06
AC140333.2,4.32E-06
AC140457.1,4.32E-06
AC144818.1,4.32E-06
AC149052.1,4.32E-06
AC150685.1,4.32E-06
AC151841.1,4.32E-06
AC155814.1,4.32E-06
AC157650.1,4.32E-06
AC157950.1,4.32E-06
AC158992.1,4.32E-06
AC159318.2,4.32E-06
AC159622.1,4.32E-06
AC159891.1,4.32E-06
AC161521.1,4.32E-06
AC163108.1,4.32E-06
AC163294.1,4.32E-06
AC163629.1,4.32E-06
AC164431.1,4.32E-06
AC165259.1,4.32E-06
AC169129.1,4.32E-06
AC183097.1,4.32E-06
AK045070,4.32E-06
AL596215.1,4.32E-06
AL627184.1,4.32E-06
AL669855.1,4.32E-06
AL772167.1,4.32E-06
AL833775.1,4.32E-06
AL844581.1,4.32E-06
B130034C11Rik,4.32E-06
CT010433.2,4.32E-06
CT033751.1,4.32E-06
Gm10478,4.32E-06
Gm11870,4.32E-06
Gm13357,4.32E-06
Gm13361,4.32E-06
Gm15237,4.32E-06
Gm15547,4.32E-06
Gm16098,4.32E-06
Gm17082,4.32E-06
Gm17091,4.32E-06
Gm19967,4.32E-06
Gm20618,4.32E-06
Gm20627,4.32E-06
Gm20629,4.32E-06
Gm20635,4.32E-06
Gm20700,4.32E-06
Gm20713,4.32E-06
Gm20878,4.32E-06
Gm21917,4.32E-06
Gm25780,4.32E-06
Gm26023,4.32E-06
Gm26086,4.32E-06
Gm7493,4.32E-06
Gm7599,4.32E-06
Mbnl3,4.32E-06
NONMMUG000068,4.32E-06
NONMMUG000087,4.32E-06
NONMMUG000091,4.32E-06
NONMMUG000099,4.32E-06
NONMMUG000122,4.32E-06
NONMMUG000126,4.32E-06
NONMMUG000127,4.32E-06
NONMMUG000131,4.32E-06
NONMMUG000156,4.32E-06
NONMMUG000183,4.32E-06
NONMMUG000185,4.32E-06
NONMMUG000210,4.32E-06
NONMMUG000227,4.32E-06
NONMMUG000334,4.32E-06
NONMMUG000344,4.32E-06
NONMMUG000352,4.32E-06
NONMMUG000384,4.32E-06
NONMMUG000397,4.32E-06
NONMMUG000404,4.32E-06
NONMMUG000443,4.32E-06
NONMMUG000447,4.32E-06
NONMMUG000454,4.32E-06
NONMMUG000523,4.32E-06
NONMMUG000527,4.32E-06
NONMMUG000592,4.32E-06
NONMMUG000593,4.32E-06
NONMMUG000600,4.32E-06
NONMMUG000647,4.32E-06
NONMMUG000656,4.32E-06
NONMMUG000661,4.32E-06
NONMMUG000662,4.32E-06
NONMMUG000690,4.32E-06
NONMMUG000759,4.32E-06
NONMMUG000764,4.32E-06
NONMMUG000855,4.32E-06
NONMMUG000897,4.32E-06
NONMMUG000972,4.32E-06
NONMMUG000979,4.32E-06
NONMMUG000980,4.32E-06
NONMMUG000981,4.32E-06
NONMMUG001010,4.32E-06
NONMMUG001026,4.32E-06
NONMMUG001038,4.32E-06
NONMMUG001246,4.32E-06
NONMMUG001295,4.32E-06
NONMMUG001358,4.32E-06
NONMMUG001384,4.32E-06
NONMMUG001477,4.32E-06
NONMMUG001483,4.32E-06
NONMMUG001494,4.32E-06
NONMMUG001498,4.32E-06
NONMMUG001507,4.32E-06
NONMMUG001544,4.32E-06
NONMMUG001545,4.32E-06
NONMMUG001552,4.32E-06
NONMMUG001557,4.32E-06
NONMMUG001558,4.32E-06
NONMMUG001570,4.32E-06
NONMMUG001610,4.32E-06
NONMMUG001638,4.32E-06
NONMMUG001664,4.32E-06
NONMMUG001689,4.32E-06
NONMMUG001702,4.32E-06
NONMMUG001734,4.32E-06
NONMMUG001743,4.32E-06
NONMMUG001746,4.32E-06
NONMMUG001753,4.32E-06
NONMMUG001763,4.32E-06
NONMMUG001770,4.32E-06
NONMMUG001793,4.32E-06
NONMMUG001824,4.32E-06
NONMMUG001829,4.32E-06
NONMMUG001914,4.32E-06
NONMMUG001917,4.32E-06
NONMMUG001965,4.32E-06
NONMMUG002038,4.32E-06
NONMMUG002047,4.32E-06
NONMMUG002060,4.32E-06
NONMMUG002088,4.32E-06
NONMMUG002089,4.32E-06
NONMMUG002153,4.32E-06
NONMMUG002285,4.32E-06
NONMMUG002286,4.32E-06
NONMMUG002287,4.32E-06
NONMMUG002298,4.32E-06
NONMMUG002339,4.32E-06
NONMMUG002458,4.32E-06
NONMMUG002472,4.32E-06
NONMMUG002501,4.32E-06
NONMMUG002514,4.32E-06
NONMMUG002550,4.32E-06
NONMMUG002570,4.32E-06
NONMMUG002576,4.32E-06
NONMMUG002587,4.32E-06
NONMMUG002591,4.32E-06
NONMMUG002661,4.32E-06
NONMMUG002693,4.32E-06
NONMMUG002704,4.32E-06
NONMMUG002720,4.32E-06
NONMMUG002732,4.32E-06
NONMMUG002738,4.32E-06
NONMMUG002762,4.32E-06
NONMMUG002821,4.32E-06
NONMMUG002851,4.32E-06
NONMMUG002928,4.32E-06
NONMMUG002944,4.32E-06
NONMMUG002947,4.32E-06
NONMMUG002952,4.32E-06
NONMMUG002968,4.32E-06
NONMMUG002981,4.32E-06
NONMMUG003003,4.32E-06
NONMMUG003036,4.32E-06
NONMMUG003096,4.32E-06
NONMMUG003123,4.32E-06
NONMMUG003147,4.32E-06
NONMMUG003169,4.32E-06
NONMMUG003254,4.32E-06
NONMMUG003261,4.32E-06
NONMMUG003345,4.32E-06
NONMMUG003361,4.32E-06
NONMMUG003504,4.32E-06
NONMMUG003505,4.32E-06
NONMMUG003506,4.32E-06
NONMMUG003507,4.32E-06
NONMMUG003515,4.32E-06
NONMMUG003554,4.32E-06
NONMMUG003615,4.32E-06
NONMMUG003623,4.32E-06
NONMMUG003653,4.32E-06
NONMMUG003683,4.32E-06
NONMMUG003697,4.32E-06
NONMMUG003710,4.32E-06
NONMMUG003754,4.32E-06
NONMMUG003763,4.32E-06
NONMMUG003808,4.32E-06
NONMMUG003851,4.32E-06
NONMMUG003855,4.32E-06
NONMMUG003863,4.32E-06
NONMMUG003887,4.32E-06
NONMMUG003890,4.32E-06
NONMMUG003891,4.32E-06
NONMMUG003974,4.32E-06
NONMMUG004032,4.32E-06
NONMMUG004033,4.32E-06
NONMMUG004084,4.32E-06
NONMMUG004086,4.32E-06
NONMMUG004087,4.32E-06
NONMMUG004161,4.32E-06
NONMMUG004201,4.32E-06
NONMMUG004231,4.32E-06
NONMMUG004233,4.32E-06
NONMMUG004250,4.32E-06
NONMMUG004258,4.32E-06
NONMMUG004339,4.32E-06
NONMMUG004450,4.32E-06
NONMMUG004467,4.32E-06
NONMMUG004500,4.32E-06
NONMMUG004519,4.32E-06
NONMMUG004560,4.32E-06
NONMMUG004596,4.32E-06
NONMMUG004635,4.32E-06
NONMMUG004679,4.32E-06
NONMMUG004682,4.32E-06
NONMMUG004909,4.32E-06
NONMMUG004929,4.32E-06
NONMMUG004938,4.32E-06
NONMMUG004991,4.32E-06
NONMMUG004993,4.32E-06
NONMMUG004996,4.32E-06
NONMMUG004999,4.32E-06
NONMMUG005000,4.32E-06
NONMMUG005043,4.32E-06
NONMMUG005095,4.32E-06
NONMMUG005098,4.32E-06
NONMMUG005121,4.32E-06
NONMMUG005158,4.32E-06
NONMMUG005162,4.32E-06
NONMMUG005167,4.32E-06
NONMMUG005169,4.32E-06
NONMMUG005172,4.32E-06
NONMMUG005173,4.32E-06
NONMMUG005199,4.32E-06
NONMMUG005201,4.32E-06
NONMMUG005238,4.32E-06
NONMMUG005260,4.32E-06
NONMMUG005421,4.32E-06
NONMMUG005427,4.32E-06
NONMMUG005455,4.32E-06
NONMMUG005456,4.32E-06
NONMMUG005517,4.32E-06
NONMMUG005536,4.32E-06
NONMMUG005544,4.32E-06
NONMMUG005601,4.32E-06
NONMMUG005616,4.32E-06
NONMMUG005721,4.32E-06
NONMMUG005739,4.32E-06
NONMMUG005808,4.32E-06
NONMMUG005980,4.32E-06
NONMMUG006066,4.32E-06
NONMMUG006139,4.32E-06
NONMMUG006214,4.32E-06
NONMMUG006260,4.32E-06
NONMMUG006280,4.32E-06
NONMMUG006370,4.32E-06
NONMMUG006506,4.32E-06
NONMMUG006538,4.32E-06
NONMMUG006595,4.32E-06
NONMMUG006626,4.32E-06
NONMMUG006634,4.32E-06
NONMMUG006715,4.32E-06
NONMMUG006749,4.32E-06
NONMMUG006751,4.32E-06
NONMMUG006795,4.32E-06
NONMMUG006835,4.32E-06
NONMMUG006840,4.32E-06
NONMMUG006852,4.32E-06
NONMMUG006853,4.32E-06
NONMMUG006860,4.32E-06
NONMMUG006871,4.32E-06
NONMMUG006993,4.32E-06
NONMMUG007018,4.32E-06
NONMMUG007051,4.32E-06
NONMMUG007053,4.32E-06
NONMMUG007056,4.32E-06
NONMMUG007058,4.32E-06
NONMMUG007110,4.32E-06
NONMMUG007114,4.32E-06
NONMMUG007122,4.32E-06
NONMMUG007130,4.32E-06
NONMMUG007136,4.32E-06
NONMMUG007156,4.32E-06
NONMMUG007159,4.32E-06
NONMMUG007222,4.32E-06
NONMMUG007236,4.32E-06
NONMMUG007305,4.32E-06
NONMMUG007508,4.32E-06
NONMMUG007631,4.32E-06
NONMMUG007677,4.32E-06
NONMMUG007723,4.32E-06
NONMMUG007756,4.32E-06
NONMMUG007770,4.32E-06
NONMMUG007806,4.32E-06
NONMMUG007826,4.32E-06
NONMMUG007842,4.32E-06
NONMMUG007858,4.32E-06
NONMMUG007881,4.32E-06
NONMMUG007883,4.32E-06
NONMMUG007884,4.32E-06
NONMMUG007885,4.32E-06
NONMMUG007906,4.32E-06
NONMMUG008038,4.32E-06
NONMMUG008095,4.32E-06
NONMMUG008134,4.32E-06
NONMMUG008138,4.32E-06
NONMMUG008145,4.32E-06
NONMMUG008199,4.32E-06
NONMMUG008200,4.32E-06
NONMMUG008211,4.32E-06
NONMMUG008261,4.32E-06
NONMMUG008267,4.32E-06
NONMMUG008270,4.32E-06
NONMMUG008296,4.32E-06
NONMMUG008313,4.32E-06
NONMMUG008343,4.32E-06
NONMMUG008381,4.32E-06
NONMMUG008384,4.32E-06
NONMMUG008392,4.32E-06
NONMMUG008393,4.32E-06
NONMMUG008398,4.32E-06
NONMMUG008416,4.32E-06
NONMMUG008420,4.32E-06
NONMMUG008465,4.32E-06
NONMMUG008495,4.32E-06
NONMMUG008534,4.32E-06
NONMMUG008614,4.32E-06
NONMMUG008663,4.32E-06
NONMMUG008668,4.32E-06
NONMMUG008683,4.32E-06
NONMMUG008721,4.32E-06
NONMMUG008727,4.32E-06
NONMMUG008728,4.32E-06
NONMMUG008795,4.32E-06
NONMMUG008839,4.32E-06
NONMMUG008842,4.32E-06
NONMMUG008890,4.32E-06
NONMMUG008893,4.32E-06
NONMMUG008932,4.32E-06
NONMMUG008956,4.32E-06
NONMMUG008957,4.32E-06
NONMMUG009000,4.32E-06
NONMMUG009035,4.32E-06
NONMMUG009038,4.32E-06
NONMMUG009094,4.32E-06
NONMMUG009099,4.32E-06
NONMMUG009105,4.32E-06
NONMMUG009117,4.32E-06
NONMMUG009120,4.32E-06
NONMMUG009176,4.32E-06
NONMMUG009217,4.32E-06
NONMMUG009242,4.32E-06
NONMMUG009262,4.32E-06
NONMMUG009263,4.32E-06
NONMMUG009303,4.32E-06
NONMMUG009320,4.32E-06
NONMMUG009338,4.32E-06
NONMMUG009357,4.32E-06
NONMMUG009390,4.32E-06
NONMMUG009437,4.32E-06
NONMMUG009463,4.32E-06
NONMMUG009464,4.32E-06
NONMMUG009494,4.32E-06
NONMMUG009501,4.32E-06
NONMMUG009503,4.32E-06
NONMMUG009534,4.32E-06
NONMMUG009536,4.32E-06
NONMMUG009547,4.32E-06
NONMMUG009578,4.32E-06
NONMMUG009592,4.32E-06
NONMMUG009628,4.32E-06
NONMMUG009671,4.32E-06
NONMMUG009703,4.32E-06
NONMMUG009758,4.32E-06
NONMMUG009768,4.32E-06
NONMMUG009771,4.32E-06
NONMMUG009796,4.32E-06
NONMMUG009807,4.32E-06
NONMMUG009939,4.32E-06
NONMMUG009963,4.32E-06
NONMMUG009988,4.32E-06
NONMMUG010005,4.32E-06
NONMMUG010018,4.32E-06
NONMMUG010042,4.32E-06
NONMMUG010088,4.32E-06
NONMMUG010125,4.32E-06
NONMMUG010132,4.32E-06
NONMMUG010133,4.32E-06
NONMMUG010150,4.32E-06
NONMMUG010171,4.32E-06
NONMMUG010174,4.32E-06
NONMMUG010236,4.32E-06
NONMMUG010239,4.32E-06
NONMMUG010260,4.32E-06
NONMMUG010276,4.32E-06
NONMMUG010304,4.32E-06
NONMMUG010313,4.32E-06
NONMMUG010350,4.32E-06
NONMMUG010359,4.32E-06
NONMMUG010360,4.32E-06
NONMMUG010363,4.32E-06
NONMMUG010415,4.32E-06
NONMMUG010525,4.32E-06
NONMMUG010598,4.32E-06
NONMMUG010609,4.32E-06
NONMMUG010638,4.32E-06
NONMMUG010690,4.32E-06
NONMMUG010752,4.32E-06
NONMMUG010791,4.32E-06
NONMMUG010805,4.32E-06
NONMMUG010854,4.32E-06
NONMMUG010903,4.32E-06
NONMMUG010907,4.32E-06
NONMMUG010957,4.32E-06
NONMMUG010972,4.32E-06
NONMMUG011063,4.32E-06
NONMMUG011085,4.32E-06
NONMMUG011093,4.32E-06
NONMMUG011163,4.32E-06
NONMMUG011174,4.32E-06
NONMMUG011177,4.32E-06
NONMMUG011206,4.32E-06
NONMMUG011218,4.32E-06
NONMMUG011232,4.32E-06
NONMMUG011345,4.32E-06
NONMMUG011369,4.32E-06
NONMMUG011428,4.32E-06
NONMMUG011430,4.32E-06
NONMMUG011454,4.32E-06
NONMMUG011455,4.32E-06
NONMMUG011485,4.32E-06
NONMMUG011553,4.32E-06
NONMMUG011603,4.32E-06
NONMMUG011604,4.32E-06
NONMMUG011660,4.32E-06
NONMMUG011665,4.32E-06
NONMMUG011684,4.32E-06
NONMMUG011717,4.32E-06
NONMMUG011743,4.32E-06
NONMMUG011750,4.32E-06
NONMMUG011770,4.32E-06
NONMMUG011772,4.32E-06
NONMMUG011789,4.32E-06
NONMMUG011814,4.32E-06
NONMMUG011828,4.32E-06
NONMMUG011834,4.32E-06
NONMMUG011837,4.32E-06
NONMMUG011854,4.32E-06
NONMMUG011870,4.32E-06
NONMMUG011873,4.32E-06
NONMMUG011916,4.32E-06
NONMMUG011928,4.32E-06
NONMMUG011954,4.32E-06
NONMMUG011986,4.32E-06
NONMMUG011993,4.32E-06
NONMMUG012019,4.32E-06
NONMMUG012030,4.32E-06
NONMMUG012038,4.32E-06
NONMMUG012040,4.32E-06
NONMMUG012067,4.32E-06
NONMMUG012081,4.32E-06
NONMMUG012093,4.32E-06
NONMMUG012184,4.32E-06
NONMMUG012185,4.32E-06
NONMMUG012269,4.32E-06
NONMMUG012313,4.32E-06
NONMMUG012324,4.32E-06
NONMMUG012346,4.32E-06
NONMMUG012353,4.32E-06
NONMMUG012355,4.32E-06
NONMMUG012374,4.32E-06
NONMMUG012423,4.32E-06
NONMMUG012496,4.32E-06
NONMMUG012527,4.32E-06
NONMMUG012548,4.32E-06
NONMMUG012578,4.32E-06
NONMMUG012579,4.32E-06
NONMMUG012591,4.32E-06
NONMMUG012597,4.32E-06
NONMMUG012773,4.32E-06
NONMMUG012793,4.32E-06
NONMMUG012814,4.32E-06
NONMMUG012854,4.32E-06
NONMMUG012858,4.32E-06
NONMMUG012860,4.32E-06
NONMMUG012870,4.32E-06
NONMMUG012926,4.32E-06
NONMMUG012983,4.32E-06
NONMMUG012995,4.32E-06
NONMMUG013134,4.32E-06
NONMMUG013136,4.32E-06
NONMMUG013193,4.32E-06
NONMMUG013194,4.32E-06
NONMMUG013225,4.32E-06
NONMMUG013246,4.32E-06
NONMMUG013251,4.32E-06
NONMMUG013259,4.32E-06
NONMMUG013262,4.32E-06
NONMMUG013327,4.32E-06
NONMMUG013344,4.32E-06
NONMMUG013345,4.32E-06
NONMMUG013382,4.32E-06
NONMMUG013427,4.32E-06
NONMMUG013428,4.32E-06
NONMMUG013434,4.32E-06
NONMMUG013468,4.32E-06
NONMMUG013472,4.32E-06
NONMMUG013498,4.32E-06
NONMMUG013499,4.32E-06
NONMMUG013501,4.32E-06
NONMMUG013502,4.32E-06
NONMMUG013503,4.32E-06
NONMMUG013508,4.32E-06
NONMMUG013534,4.32E-06
NONMMUG013557,4.32E-06
NONMMUG013643,4.32E-06
NONMMUG013657,4.32E-06
NONMMUG013664,4.32E-06
NONMMUG013666,4.32E-06
NONMMUG013672,4.32E-06
NONMMUG013687,4.32E-06
NONMMUG013790,4.32E-06
NONMMUG013795,4.32E-06
NONMMUG013796,4.32E-06
NONMMUG013797,4.32E-06
NONMMUG013799,4.32E-06
NONMMUG013826,4.32E-06
NONMMUG013836,4.32E-06
NONMMUG013843,4.32E-06
NONMMUG013876,4.32E-06
NONMMUG013877,4.32E-06
NONMMUG013894,4.32E-06
NONMMUG013949,4.32E-06
NONMMUG014008,4.32E-06
NONMMUG014016,4.32E-06
NONMMUG014025,4.32E-06
NONMMUG014066,4.32E-06
NONMMUG014142,4.32E-06
NONMMUG014146,4.32E-06
NONMMUG014165,4.32E-06
NONMMUG014168,4.32E-06
NONMMUG014169,4.32E-06
NONMMUG014175,4.32E-06
NONMMUG014206,4.32E-06
NONMMUG014213,4.32E-06
NONMMUG014287,4.32E-06
NONMMUG014304,4.32E-06
NONMMUG014306,4.32E-06
NONMMUG014310,4.32E-06
NONMMUG014312,4.32E-06
NONMMUG014382,4.32E-06
NONMMUG014388,4.32E-06
NONMMUG014392,4.32E-06
NONMMUG014430,4.32E-06
NONMMUG014472,4.32E-06
NONMMUG014487,4.32E-06
NONMMUG014492,4.32E-06
NONMMUG014493,4.32E-06
NONMMUG014494,4.32E-06
NONMMUG014498,4.32E-06
NONMMUG014499,4.32E-06
NONMMUG014500,4.32E-06
NONMMUG014503,4.32E-06
NONMMUG014508,4.32E-06
NONMMUG014562,4.32E-06
NONMMUG014604,4.32E-06
NONMMUG014608,4.32E-06
NONMMUG014623,4.32E-06
NONMMUG014645,4.32E-06
NONMMUG014664,4.32E-06
NONMMUG014700,4.32E-06
NONMMUG014714,4.32E-06
NONMMUG014752,4.32E-06
NONMMUG014764,4.32E-06
NONMMUG014807,4.32E-06
NONMMUG014847,4.32E-06
NONMMUG014867,4.32E-06
NONMMUG014875,4.32E-06
NONMMUG014878,4.32E-06
NONMMUG014897,4.32E-06
NONMMUG014898,4.32E-06
NONMMUG014960,4.32E-06
NONMMUG014973,4.32E-06
NONMMUG014987,4.32E-06
NONMMUG014996,4.32E-06
