NONHSAT135622.2,-421.00
NONHSAT220390.1,-537.50
NONHSAT135608.2,-200.20
NONHSAT135604.2,-1032.80
NONHSAT135605.2,-1282.40
NONHSAT221495.1,-1039.80
NONHSAT257972.1,-409.50
NONHSAT257973.1,-420.30
NONHSAT220389.1,-301.50
NONHSAT135595.2,-81.00
NONHSAT135575.2,-1124.70
NONHSAT135576.2,-416.80
NONHSAT135577.2,-366.40
NONHSAT135578.2,-267.10
NONHSAT135579.2,-215.60
NONHSAT135580.2,-184.20
NONHSAT135581.2,-1012.40
NONHSAT135582.2,-910.80
NONHSAT257961.1,-624.90
NONHSAT257962.1,-1058.50
NONHSAT135574.2,-464.50
NONHSAT221494.1,-74.80
NONHSAT220385.1,-322.80
NONHSAT135562.2,-750.40
NONHSAT135564.2,-200.40
NONHSAT135568.2,-403.50
NONHSAT221488.1,-704.40
NONHSAT221489.1,-179.80
NONHSAT221490.1,-201.20
NONHSAT257958.1,-348.60
NONHSAT257959.1,-495.10
NONHSAT135563.2,-181.50
NONHSAT135565.2,-288.90
NONHSAT135566.2,-333.80
NONHSAT135567.2,-557.20
NONHSAT135558.2,-126.80
NONHSAT135560.2,-251.60
NONHSAT135561.2,-318.30
NONHSAT221486.1,-303.00
NONHSAT221487.1,-1591.60
NONHSAT257942.1,-488.50
NONHSAT257943.1,-362.30
NONHSAT257944.1,-832.00
NONHSAT257945.1,-249.50
NONHSAT135548.2,-328.00
NONHSAT220381.1,-329.30
NONHSAT221482.1,-334.60
NONHSAT135509.2,-1209.40
NONHSAT257935.1,-117.70
NONHSAT135507.2,-761.40
NONHSAT135505.2,-636.40
NONHSAT135506.2,-563.70
NONHSAT135508.2,-118.00
NONHSAT221475.1,-746.00
NONHSAT221476.1,-115.50
NONHSAT221477.1,-449.30
NONHSAT257934.1,-728.90
NONHSAT135503.2,-462.40
NONHSAT257931.1,-359.00
NONHSAT257933.1,-336.00
NONHSAT135491.2,-1120.80
NONHSAT135497.2,-499.70
NONHSAT135498.2,-474.90
NONHSAT220378.1,-797.60
NONHSAT257209.1,-314.40
NONHSAT257210.1,-431.20
NONHSAT257211.1,-806.50
NONHSAT257212.1,-1179.60
NONHSAT257213.1,-1558.70
NONHSAT257214.1,-295.40
NONHSAT135492.2,-279.60
NONHSAT135486.2,-112.70
NONHSAT135487.2,-280.80
NONHSAT135489.2,-353.50
NONHSAT221470.1,-112.70
NONHSAT257930.1,-671.40
NONHSAT135483.2,-405.57
NONHSAT135480.2,-286.50
NONHSAT135482.2,-1046.60
NONHSAT135473.2,-106.00
NONHSAT135474.2,-112.40
NONHSAT135475.2,-247.40
NONHSAT135476.2,-154.70
NONHSAT220372.1,-452.50
NONHSAT257202.1,-480.00
NONHSAT257203.1,-841.50
NONHSAT135470.2,-430.90
NONHSAT135468.2,-434.00
NONHSAT135467.2,-709.90
NONHSAT135462.2,-76.40
NONHSAT135459.2,-206.30
NONHSAT257928.1,-142.20
NONHSAT135457.2,-1050.94
NONHSAT135458.2,-995.84
NONHSAT135460.2,-134.90
NONHSAT220367.1,-981.04
NONHSAT220368.1,-1110.84
NONHSAT135454.2,-476.70
NONHSAT135445.2,-238.40
NONHSAT135443.2,-965.70
NONHSAT135444.2,-71.80
NONHSAT135448.2,-340.00
NONHSAT135449.2,-202.50
NONHSAT221458.1,-70.70
NONHSAT257923.1,-1151.28
NONHSAT257926.1,-935.70
NONHSAT257927.1,-204.30
NONHSAT135441.2,-406.10
NONHSAT135439.2,-583.50
NONHSAT135437.2,-144.10
NONHSAT220355.1,-149.60
NONHSAT135435.2,-343.80
NONHSAT221448.1,-344.00
NONHSAT135433.2,-190.10
NONHSAT221447.1,-189.50
NONHSAT135432.2,-1413.70
NONHSAT257200.1,-311.30
NONHSAT135430.2,-256.10
NONHSAT135431.2,-290.20
NONHSAT220350.1,-238.90
NONHSAT135429.2,-115.20
NONHSAT135425.2,-394.50
NONHSAT135426.2,-1074.80
NONHSAT220346.1,-348.80
NONHSAT135409.2,-295.00
NONHSAT257907.1,-623.80
NONHSAT135407.2,-116.00
NONHSAT135404.2,-99.20
NONHSAT135399.2,-98.40
NONHSAT135397.2,-141.20
NONHSAT135395.2,-131.70
NONHSAT135392.2,-178.20
NONHSAT135394.2,-146.40
NONHSAT135396.2,-147.30
NONHSAT135398.2,-158.40
NONHSAT220336.1,-151.00
NONHSAT220337.1,-172.40
NONHSAT135391.2,-410.40
NONHSAT220332.1,-155.20
NONHSAT220333.1,-158.00
NONHSAT220334.1,-321.40
NONHSAT257192.1,-499.40
NONHSAT257193.1,-206.50
NONHSAT135386.2,-660.30
NONHSAT135385.2,-296.00
NONHSAT135382.2,-379.50
NONHSAT257904.1,-353.20
NONHSAT135375.2,-305.80
NONHSAT135376.2,-660.80
NONHSAT221429.1,-407.20
NONHSAT221430.1,-308.00
NONHSAT257897.1,-451.60
NONHSAT257898.1,-606.10
NONHSAT257899.1,-535.30
NONHSAT257900.1,-439.40
NONHSAT257901.1,-372.90
NONHSAT257902.1,-157.70
NONHSAT135371.2,-1356.40
NONHSAT135372.2,-832.30
NONHSAT135373.2,-1000.40
NONHSAT220330.1,-882.60
NONHSAT135365.2,-634.50
NONHSAT135352.2,-792.20
NONHSAT135353.2,-964.00
NONHSAT135363.2,-236.50
NONHSAT257185.1,-874.90
NONHSAT257186.1,-700.50
NONHSAT135347.2,-1664.00
NONHSAT135345.2,-477.30
NONHSAT135342.2,-555.10
NONHSAT135341.2,-211.20
NONHSAT135337.2,-933.60
NONHSAT135334.2,-1238.50
NONHSAT221423.1,-900.10
NONHSAT135331.2,-644.40
NONHSAT135330.2,-172.60
NONHSAT221422.1,-168.70
NONHSAT135329.2,-275.10
NONHSAT135323.2,-619.20
NONHSAT135303.2,-125.30
NONHSAT135301.2,-929.30
NONHSAT135293.2,-398.60
NONHSAT135294.2,-219.10
NONHSAT135295.2,-207.90
NONHSAT135296.2,-100.40
NONHSAT257890.1,-222.80
NONHSAT135291.2,-244.90
NONHSAT135285.2,-1035.20
NONHSAT257883.1,-1059.70
NONHSAT135284.2,-78.40
NONHSAT221414.1,-474.30
NONHSAT221415.1,-468.40
NONHSAT220308.1,-165.40
NONHSAT220309.1,-220.30
NONHSAT257177.1,-843.60
NONHSAT135270.2,-350.70
NONHSAT221413.1,-172.00
NONHSAT135264.2,-334.50
NONHSAT135262.2,-236.70
NONHSAT135261.2,-199.30
NONHSAT220303.1,-199.30
NONHSAT135257.2,-156.90
NONHSAT135252.2,-162.00
NONHSAT135253.2,-179.00
NONHSAT135254.2,-113.40
NONHSAT135255.2,-127.60
NONHSAT135246.2,-151.90
NONHSAT135243.2,-133.60
NONHSAT135241.2,-119.80
NONHSAT135244.2,-120.20
NONHSAT135240.2,-259.90
NONHSAT135229.2,-120.60
NONHSAT135230.2,-157.60
NONHSAT135231.2,-271.10
NONHSAT135232.2,-220.80
NONHSAT135233.2,-159.40
NONHSAT135226.2,-172.30
NONHSAT221398.1,-172.70
NONHSAT135223.2,-1060.60
NONHSAT221396.1,-908.70
NONHSAT221397.1,-414.10
NONHSAT135208.2,-92.50
NONHSAT135206.2,-438.20
NONHSAT135205.2,-262.90
NONHSAT135203.2,-625.00
NONHSAT135201.2,-215.50
NONHSAT135197.2,-717.20
NONHSAT135180.2,-194.80
NONHSAT135181.2,-191.20
NONHSAT135182.2,-218.40
NONHSAT135183.2,-187.70
NONHSAT135184.2,-208.80
NONHSAT135185.2,-161.90
NONHSAT135187.2,-206.20
NONHSAT135188.2,-205.50
NONHSAT135189.2,-169.70
NONHSAT135190.2,-110.80
NONHSAT135191.2,-185.70
NONHSAT135193.2,-163.00
NONHSAT135194.2,-235.30
NONHSAT221394.1,-134.40
NONHSAT135170.2,-140.70
NONHSAT220292.1,-144.40
NONHSAT135167.2,-250.00
NONHSAT135165.2,-986.10
NONHSAT135161.2,-154.70
NONHSAT221393.1,-122.50
NONHSAT135160.2,-75.70
NONHSAT135159.2,-143.00
NONHSAT220288.1,-448.60
NONHSAT220289.1,-408.60
NONHSAT135151.2,-698.10
NONHSAT220279.1,-63.10
NONHSAT135146.2,-742.50
NONHSAT135147.2,-443.70
NONHSAT257869.1,-269.40
NONHSAT257870.1,-1427.80
NONHSAT135145.2,-124.00
NONHSAT135142.2,-222.30
NONHSAT135141.2,-71.60
NONHSAT135135.2,-172.80
NONHSAT135131.2,-120.50
NONHSAT135130.2,-158.90
NONHSAT135128.2,-68.90
NONHSAT135125.2,-169.20
NONHSAT135126.2,-84.40
NONHSAT220276.1,-357.40
NONHSAT135124.2,-243.60
NONHSAT135116.2,-71.40
NONHSAT135115.2,-447.50
NONHSAT135114.2,-166.40
NONHSAT221386.1,-194.00
NONHSAT135111.2,-157.70
NONHSAT220273.1,-157.70
NONHSAT135070.2,-636.00
NONHSAT135073.2,-786.20
NONHSAT135074.2,-1720.10
NONHSAT135075.2,-1189.80
NONHSAT135076.2,-268.20
NONHSAT135077.2,-309.90
NONHSAT135079.2,-919.20
NONHSAT135082.2,-265.80
NONHSAT135083.2,-163.80
NONHSAT135084.2,-1459.60
NONHSAT135086.2,-115.90
NONHSAT135087.2,-524.30
NONHSAT220259.1,-329.70
NONHSAT220260.1,-335.90
NONHSAT220261.1,-317.80
NONHSAT220262.1,-333.60
NONHSAT220263.1,-281.40
NONHSAT220264.1,-236.90
NONHSAT220265.1,-119.00
NONHSAT220266.1,-120.90
NONHSAT220267.1,-42.14
NONHSAT220268.1,-253.70
NONHSAT220269.1,-156.40
NONHSAT220271.1,-193.80
NONHSAT220272.1,-263.20
NONHSAT257129.1,-1808.90
NONHSAT257130.1,-974.80
NONHSAT257138.1,-379.30
NONHSAT257144.1,-130.00
NONHSAT257146.1,-576.40
NONHSAT257147.1,-1581.70
NONHSAT257148.1,-904.50
NONHSAT257150.1,-1490.40
NONHSAT257152.1,-117.50
NONHSAT257154.1,-803.70
NONHSAT135064.2,-348.90
NONHSAT220257.1,-636.20
NONHSAT257123.1,-857.00
NONHSAT257124.1,-446.20
NONHSAT135062.2,-699.30
NONHSAT135063.2,-285.90
NONHSAT135066.2,-149.40
NONHSAT135067.2,-157.30
NONHSAT221382.1,-773.90
NONHSAT257855.1,-1337.77
NONHSAT257858.1,-189.50
NONHSAT135060.2,-780.00
NONHSAT135061.2,-394.80
NONHSAT135059.2,-244.80
NONHSAT135058.2,-103.20
NONHSAT135057.2,-105.60
NONHSAT135049.2,-337.35
NONHSAT135050.2,-55.19
NONHSAT135051.2,-23.45
NONHSAT135052.2,-128.89
NONHSAT135038.2,-187.30
NONHSAT135039.2,-1198.40
NONHSAT135040.2,-299.00
NONHSAT135041.2,-735.40
NONHSAT135042.2,-285.80
NONHSAT135043.2,-360.40
NONHSAT135044.2,-127.40
NONHSAT135045.2,-164.30
NONHSAT135046.2,-177.20
NONHSAT135047.2,-182.90
NONHSAT135048.2,-206.80
NONHSAT135053.2,-175.80
NONHSAT135054.2,-274.80
NONHSAT135056.2,-491.20
NONHSAT220252.1,-314.70
NONHSAT220253.1,-222.80
NONHSAT257122.1,-732.30
NONHSAT135036.2,-211.20
NONHSAT220250.1,-204.80
NONHSAT257116.1,-154.60
NONHSAT257117.1,-641.50
NONHSAT220246.1,-296.40
NONHSAT135029.2,-137.30
NONHSAT135011.2,-118.70
NONHSAT135009.2,-87.00
NONHSAT135004.2,-119.30
NONHSAT135003.2,-162.50
NONHSAT135002.2,-175.30
NONHSAT134998.2,-110.70
NONHSAT134999.2,-269.80
NONHSAT134993.2,-224.90
NONHSAT134987.2,-160.30
NONHSAT220239.1,-155.00
NONHSAT257106.1,-82.90
NONHSAT257107.1,-802.40
NONHSAT257108.1,-231.20
NONHSAT257109.1,-415.50
NONHSAT134986.2,-201.10
NONHSAT134983.2,-218.10
NONHSAT220238.1,-218.10
NONHSAT134982.2,-97.00
NONHSAT221375.1,-96.10
NONHSAT134966.2,-166.00
NONHSAT134967.2,-200.60
NONHSAT134973.2,-281.20
NONHSAT134962.2,-952.70
NONHSAT134957.2,-108.60
NONHSAT221369.1,-111.60
NONHSAT221366.1,-194.20
NONHSAT221367.1,-308.20
NONHSAT134950.2,-136.40
NONHSAT134947.2,-361.80
NONHSAT220222.1,-203.30
NONHSAT257105.1,-214.00
NONHSAT134945.2,-150.40
NONHSAT134944.2,-213.60
NONHSAT220213.1,-195.40
NONHSAT220214.1,-485.40
NONHSAT220215.1,-356.50
NONHSAT134920.2,-261.50
NONHSAT134910.2,-108.20
NONHSAT134911.2,-91.60
NONHSAT134905.2,-819.30
NONHSAT134901.2,-682.80
NONHSAT134903.2,-241.40
NONHSAT134889.2,-1417.10
NONHSAT134893.2,-1147.20
NONHSAT134895.2,-87.60
NONHSAT134896.2,-178.70
NONHSAT134898.2,-510.30
NONHSAT134902.2,-450.47
NONHSAT221357.1,-836.70
NONHSAT257841.1,-111.60
NONHSAT257842.1,-217.80
NONHSAT257843.1,-768.20
NONHSAT134888.2,-225.70
NONHSAT221356.1,-222.80
NONHSAT134883.2,-114.60
NONHSAT134884.2,-94.60
NONHSAT134885.2,-94.00
NONHSAT221354.1,-120.80
NONHSAT257840.1,-500.30
NONHSAT134880.2,-106.60
NONHSAT221353.1,-510.80
NONHSAT134870.2,-156.20
NONHSAT134873.2,-198.10
NONHSAT134874.2,-239.10
NONHSAT134875.2,-237.30
NONHSAT134876.2,-257.30
NONHSAT134877.2,-296.00
NONHSAT134878.2,-310.60
NONHSAT134879.2,-367.50
NONHSAT220201.1,-245.30
NONHSAT220202.1,-147.10
NONHSAT221352.1,-275.60
NONHSAT134859.2,-176.10
NONHSAT221350.1,-263.80
NONHSAT134850.2,-881.90
NONHSAT134852.2,-224.40
NONHSAT220200.1,-927.90
NONHSAT257094.1,-1426.00
NONHSAT257095.1,-1163.00
NONHSAT257098.1,-434.00
NONHSAT134851.2,-268.10
NONHSAT221349.1,-389.00
NONHSAT257839.1,-116.10
NONHSAT220199.1,-283.10
NONHSAT134839.2,-248.20
NONHSAT134840.2,-609.10
NONHSAT134841.2,-250.00
NONHSAT220197.1,-213.60
NONHSAT257093.1,-268.10
NONHSAT134838.2,-497.70
NONHSAT134837.2,-137.50
NONHSAT134822.2,-394.10
NONHSAT134820.2,-79.60
NONHSAT134818.2,-211.00
NONHSAT134819.2,-149.40
NONHSAT220192.1,-519.20
NONHSAT221345.1,-276.80
NONHSAT134802.2,-119.00
NONHSAT134800.2,-259.00
NONHSAT257834.1,-80.40
NONHSAT257835.1,-97.60
NONHSAT134798.2,-90.70
NONHSAT134799.2,-89.20
NONHSAT134796.2,-746.40
NONHSAT134797.2,-746.40
NONHSAT220187.1,-750.40
NONHSAT134793.2,-202.20
NONHSAT221341.1,-97.20
NONHSAT221342.1,-117.30
NONHSAT134780.2,-251.70
NONHSAT134778.2,-159.40
NONHSAT134774.2,-160.80
NONHSAT134775.2,-228.30
NONHSAT134776.2,-134.40
NONHSAT134777.2,-220.10
NONHSAT134771.2,-91.50
NONHSAT134770.2,-576.50
NONHSAT220179.1,-576.50
NONHSAT134769.2,-185.80
NONHSAT220177.1,-206.40
NONHSAT220178.1,-183.40
NONHSAT134764.2,-90.90
NONHSAT134762.2,-647.50
NONHSAT221333.1,-647.40
NONHSAT134759.2,-89.20
NONHSAT220173.1,-93.90
NONHSAT134758.2,-570.60
NONHSAT134756.2,-150.30
NONHSAT134752.2,-181.30
NONHSAT220170.1,-83.30
NONHSAT220171.1,-182.00
NONHSAT134750.2,-90.60
NONHSAT134743.2,-129.30
NONHSAT134737.2,-95.90
NONHSAT134738.2,-245.80
NONHSAT134739.2,-151.90
NONHSAT220164.1,-162.20
NONHSAT220165.1,-115.50
NONHSAT220166.1,-71.20
NONHSAT257078.1,-243.60
NONHSAT257079.1,-137.80
NONHSAT134731.2,-160.50
NONHSAT220163.1,-159.00
NONHSAT134730.2,-81.90
NONHSAT220162.1,-171.00
NONHSAT220161.1,-162.50
NONHSAT257075.1,-361.00
NONHSAT257076.1,-127.80
NONHSAT257077.1,-442.40
NONHSAT134725.2,-133.00
NONHSAT257814.1,-199.90
NONHSAT221316.1,-436.90
NONHSAT134720.2,-248.30
NONHSAT134718.2,-839.00
NONHSAT134716.2,-186.70
NONHSAT134707.2,-237.50
NONHSAT257070.1,-1072.90
NONHSAT134702.2,-64.00
NONHSAT134698.2,-152.00
NONHSAT134700.2,-169.10
NONHSAT134701.2,-169.20
NONHSAT220153.1,-168.20
NONHSAT134697.2,-114.50
NONHSAT134696.2,-172.60
NONHSAT134692.2,-80.60
NONHSAT134693.2,-69.60
NONHSAT220150.1,-69.90
NONHSAT134684.2,-1119.90
NONHSAT134685.2,-801.60
NONHSAT134680.2,-1191.80
NONHSAT134679.2,-197.90
NONHSAT134677.2,-128.90
NONHSAT220148.1,-132.40
NONHSAT134676.2,-72.00
NONHSAT134674.2,-181.50
NONHSAT221302.1,-181.40
NONHSAT134671.2,-765.50
NONHSAT134672.2,-169.10
NONHSAT221301.1,-276.40
NONHSAT134666.2,-224.40
NONHSAT134667.2,-333.84
NONHSAT134668.2,-384.40
NONHSAT221300.1,-170.70
NONHSAT134664.2,-131.20
NONHSAT134663.2,-61.00
NONHSAT134662.2,-179.30
NONHSAT134658.2,-240.60
NONHSAT134652.2,-1272.30
NONHSAT134651.2,-333.60
NONHSAT221292.1,-442.90
NONHSAT134640.2,-242.30
NONHSAT134610.2,-87.90
NONHSAT134602.2,-503.90
NONHSAT134603.2,-508.30
NONHSAT134604.2,-236.10
NONHSAT134594.2,-411.80
NONHSAT134593.2,-285.20
NONHSAT134592.2,-611.20
NONHSAT220131.1,-313.90
NONHSAT134590.2,-93.30
NONHSAT134591.2,-102.80
NONHSAT134586.2,-73.50
NONHSAT134587.2,-71.70
NONHSAT134588.2,-169.50
NONHSAT220129.1,-140.30
NONHSAT134585.2,-460.60
NONHSAT220128.1,-471.40
NONHSAT134583.2,-252.70
NONHSAT134584.2,-154.30
NONHSAT134580.2,-48.00
NONHSAT134579.2,-136.30
NONHSAT134575.2,-195.30
NONHSAT221278.1,-243.49
NONHSAT134569.2,-246.20
NONHSAT134568.2,-336.90
NONHSAT221272.1,-1368.20
NONHSAT221273.1,-332.90
NONHSAT221274.1,-115.00
NONHSAT134565.2,-1287.70
NONHSAT134560.2,-253.50
NONHSAT134553.2,-491.20
NONHSAT134554.2,-595.80
NONHSAT134555.2,-263.30
NONHSAT134556.2,-249.20
NONHSAT221265.1,-336.50
NONHSAT134547.2,-764.80
NONHSAT221263.1,-764.70
NONHSAT134545.2,-302.70
NONHSAT221262.1,-305.70
NONHSAT134518.2,-147.37
NONHSAT134520.2,-316.90
NONHSAT134521.2,-1257.10
NONHSAT134524.2,-212.70
NONHSAT134525.2,-713.60
NONHSAT134526.2,-324.90
NONHSAT134528.2,-252.10
NONHSAT134529.2,-202.30
NONHSAT134532.2,-877.20
NONHSAT220112.1,-292.30
NONHSAT220113.1,-201.30
NONHSAT220114.1,-849.40
NONHSAT220115.1,-242.60
NONHSAT220116.1,-255.20
NONHSAT220117.1,-216.30
NONHSAT134517.2,-110.70
NONHSAT134514.2,-125.70
NONHSAT134500.2,-176.30
NONHSAT134501.2,-108.70
NONHSAT134502.2,-105.50
NONHSAT134497.2,-719.30
NONHSAT220107.1,-48.40
NONHSAT134492.2,-785.30
NONHSAT134493.2,-581.10
NONHSAT220100.1,-67.70
NONHSAT134486.2,-91.90
NONHSAT134487.2,-37.60
NONHSAT134488.2,-45.60
NONHSAT134489.2,-108.40
NONHSAT220098.1,-120.40
NONHSAT134485.2,-117.80
NONHSAT134480.2,-105.20
NONHSAT134481.2,-103.80
NONHSAT134482.2,-113.20
NONHSAT134483.2,-125.40
NONHSAT221246.1,-172.90
NONHSAT221247.1,-249.20
NONHSAT221248.1,-112.50
NONHSAT134479.2,-121.30
NONHSAT134477.2,-144.40
NONHSAT221239.1,-146.10
NONHSAT134475.2,-145.50
NONHSAT134476.2,-149.30
NONHSAT134478.2,-90.30
NONHSAT220091.1,-142.90
NONHSAT134469.2,-327.10
NONHSAT134470.2,-61.30
NONHSAT134471.2,-94.77
NONHSAT134472.2,-169.90
NONHSAT134473.2,-94.20
NONHSAT220092.1,-51.30
NONHSAT134463.2,-314.30
NONHSAT220089.1,-334.40
NONHSAT134462.2,-206.40
NONHSAT134461.2,-85.30
NONHSAT134460.2,-83.80
NONHSAT134455.2,-456.70
NONHSAT220082.1,-104.90
NONHSAT257037.1,-437.90
NONHSAT134448.2,-187.10
NONHSAT134449.2,-180.00
NONHSAT134445.2,-246.20
NONHSAT134446.2,-142.70
NONHSAT134441.2,-522.50
NONHSAT134442.2,-322.21
NONHSAT134443.2,-294.10
NONHSAT134444.2,-152.80
NONHSAT220077.1,-586.71
NONHSAT134437.2,-143.70
NONHSAT134435.2,-500.90
NONHSAT134436.2,-203.20
NONHSAT221229.1,-500.90
NONHSAT134434.2,-167.80
NONHSAT134432.2,-192.20
NONHSAT134431.2,-569.20
NONHSAT134430.2,-45.10
NONHSAT134428.2,-173.60
NONHSAT221227.1,-248.90
NONHSAT221228.1,-220.00
NONHSAT257794.1,-99.90
NONHSAT257795.1,-99.90
NONHSAT134425.2,-99.60
NONHSAT134426.2,-66.90
NONHSAT220069.1,-146.30
NONHSAT220070.1,-231.60
NONHSAT220071.1,-216.50
NONHSAT257027.1,-64.50
NONHSAT134420.2,-38.40
NONHSAT134412.2,-510.20
NONHSAT134414.2,-274.10
NONHSAT134416.2,-43.30
NONHSAT134417.2,-139.70
NONHSAT134418.2,-156.10
NONHSAT220063.1,-53.90
NONHSAT220065.1,-449.30
NONHSAT220066.1,-398.80
NONHSAT220067.1,-276.10
NONHSAT220068.1,-126.70
NONHSAT257021.1,-416.00
NONHSAT257022.1,-374.40
NONHSAT257023.1,-106.20
NONHSAT257024.1,-137.00
NONHSAT257025.1,-387.10
NONHSAT257026.1,-120.20
NONHSAT134415.2,-173.60
NONHSAT134423.2,-41.60
NONHSAT134424.2,-99.00
NONHSAT257793.1,-303.50
NONHSAT134413.2,-107.50
NONHSAT220064.1,-536.60
NONHSAT134408.2,-357.20
NONHSAT221222.1,-356.70
NONHSAT134400.2,-160.80
NONHSAT134401.2,-195.40
NONHSAT221218.1,-198.40
NONHSAT134391.2,-481.20
NONHSAT134392.2,-183.50
NONHSAT134393.2,-140.70
NONHSAT134394.2,-129.90
NONHSAT134397.2,-145.60
NONHSAT221217.1,-205.90
NONHSAT134388.2,-789.40
NONHSAT134380.2,-137.10
NONHSAT134379.2,-521.70
NONHSAT220046.1,-631.90
NONHSAT134370.2,-953.50
NONHSAT134368.2,-319.20
NONHSAT221212.1,-571.00
NONHSAT257773.1,-190.00
NONHSAT257774.1,-312.30
NONHSAT257775.1,-320.00
NONHSAT257776.1,-439.10
NONHSAT257777.1,-412.10
NONHSAT257778.1,-382.60
NONHSAT257779.1,-546.10
NONHSAT257780.1,-345.30
NONHSAT134364.2,-278.30
NONHSAT134363.2,-319.50
NONHSAT134354.2,-115.10
NONHSAT221205.1,-115.10
NONHSAT134350.2,-719.20
NONHSAT134345.2,-191.60
NONHSAT134340.2,-1043.30
NONHSAT134328.2,-253.90
NONHSAT134322.2,-295.70
NONHSAT134321.2,-133.30
NONHSAT134031.2,-242.40
NONHSAT134030.2,-323.20
NONHSAT134028.2,-137.60
NONHSAT134027.2,-152.60
NONHSAT134024.2,-1283.50
NONHSAT134025.2,-145.10
NONHSAT221195.1,-147.10
NONHSAT257766.1,-520.70
NONHSAT221194.1,-304.90
NONHSAT134020.2,-264.30
NONHSAT134019.2,-80.50
NONHSAT134013.2,-142.90
NONHSAT134014.2,-139.20
NONHSAT134016.2,-96.40
NONHSAT134017.2,-223.70
NONHSAT134018.2,-313.50
NONHSAT221192.1,-215.50
NONHSAT134012.2,-1331.30
NONHSAT134011.2,-103.40
NONHSAT134008.2,-38.40
NONHSAT134007.2,-86.80
NONHSAT134006.2,-100.50
NONHSAT134005.2,-158.30
NONHSAT134003.2,-309.80
NONHSAT257762.1,-218.50
NONHSAT134002.2,-130.70
NONHSAT133999.2,-215.00
NONHSAT221188.1,-1000.50
NONHSAT220022.1,-249.20
NONHSAT220023.1,-204.90
NONHSAT133992.2,-155.50
NONHSAT133990.2,-76.90
NONHSAT133988.2,-750.40
NONHSAT133989.2,-528.80
NONHSAT257002.1,-863.60
NONHSAT133987.2,-271.30
NONHSAT133986.2,-150.60
NONHSAT133985.2,-349.10
NONHSAT221180.1,-132.10
NONHSAT133978.2,-74.60
NONHSAT133982.2,-469.20
NONHSAT133984.2,-186.10
NONHSAT221181.1,-243.50
NONHSAT133977.2,-39.20
NONHSAT220011.1,-39.20
NONHSAT133974.2,-179.70
NONHSAT133975.2,-163.31
NONHSAT221175.1,-163.90
NONHSAT257746.1,-205.20
NONHSAT257747.1,-165.40
NONHSAT257748.1,-728.20
NONHSAT257749.1,-316.01
NONHSAT257750.1,-115.11
NONHSAT133970.2,-176.64
NONHSAT133969.2,-64.80
NONHSAT133968.2,-171.70
NONHSAT133967.2,-626.30
NONHSAT256996.1,-827.70
NONHSAT221171.1,-236.90
NONHSAT221172.1,-180.00
NONHSAT133960.2,-177.30
NONHSAT133955.2,-497.30
NONHSAT133956.2,-143.40
NONHSAT221167.1,-58.80
NONHSAT133952.2,-129.30
NONHSAT133951.2,-214.70
NONHSAT221166.1,-133.40
NONHSAT219994.1,-938.00
NONHSAT219995.1,-177.10
NONHSAT133947.2,-158.60
NONHSAT133943.2,-101.20
NONHSAT133940.2,-301.70
NONHSAT133939.2,-363.50
NONHSAT133936.2,-728.20
NONHSAT133935.2,-477.31
NONHSAT133929.2,-150.90
NONHSAT221163.1,-456.00
NONHSAT221164.1,-192.10
NONHSAT133922.2,-453.10
NONHSAT221160.1,-147.80
NONHSAT221161.1,-452.40
NONHSAT221162.1,-282.70
NONHSAT133918.2,-116.20
NONHSAT133917.2,-434.40
NONHSAT221159.1,-110.90
NONHSAT133912.2,-147.40
NONHSAT133913.2,-143.40
NONHSAT133911.2,-250.00
NONHSAT221156.1,-278.40
NONHSAT221157.1,-165.30
NONHSAT133910.2,-46.10
NONHSAT133906.2,-254.30
NONHSAT133907.2,-289.95
NONHSAT133904.2,-80.30
NONHSAT133903.2,-126.90
NONHSAT133905.2,-60.90
NONHSAT219982.1,-245.80
NONHSAT219983.1,-87.70
NONHSAT133902.2,-1121.00
NONHSAT219980.1,-1125.00
NONHSAT133884.2,-242.40
NONHSAT133885.2,-230.50
NONHSAT133886.2,-130.40
NONHSAT133887.2,-254.20
NONHSAT133888.2,-153.10
NONHSAT133889.2,-75.40
NONHSAT133890.2,-162.30
NONHSAT133891.2,-145.50
NONHSAT219971.1,-102.70
NONHSAT219972.1,-424.20
NONHSAT219973.1,-142.90
NONHSAT219974.1,-74.80
NONHSAT133878.2,-280.70
NONHSAT133879.2,-203.80
NONHSAT133880.2,-237.50
NONHSAT133881.2,-212.00
NONHSAT133882.2,-197.20
NONHSAT219970.1,-209.80
NONHSAT256982.1,-508.24
NONHSAT256983.1,-1249.50
NONHSAT133872.2,-43.60
NONHSAT221147.1,-246.40
NONHSAT221148.1,-202.80
NONHSAT133870.2,-397.10
NONHSAT221146.1,-101.50
NONHSAT133868.2,-68.50
NONHSAT133867.2,-312.70
NONHSAT133869.2,-96.20
NONHSAT133866.2,-328.30
NONHSAT133861.2,-99.00
NONHSAT133862.2,-86.60
NONHSAT133863.2,-137.40
NONHSAT219963.1,-85.20
NONHSAT219964.1,-48.30
NONHSAT219965.1,-62.00
NONHSAT256979.1,-144.60
NONHSAT256980.1,-126.20
NONHSAT133860.2,-98.40
NONHSAT221139.1,-98.60
NONHSAT133856.2,-676.90
NONHSAT133857.2,-144.40
NONHSAT221138.1,-818.50
NONHSAT133850.2,-101.40
NONHSAT133834.2,-410.60
